Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.GET_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.MANAGE_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=com.google.android.googleapps.permission.GOOGLE_AUTH],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=com.google.android.googleapps.permission.GOOGLE_AUTH.lh2],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.USE_CREDENTIALS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.SET_WALLPAPER],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.GET_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.MANAGE_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.USE_CREDENTIALS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.USE_CREDENTIALS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.READ_SYNC_STATS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.READ_SYNC_SETTINGS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.WRITE_SYNC_SETTINGS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.SUBSCRIBED_FEEDS_READ],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.SUBSCRIBED_FEEDS_WRITE],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.GET_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.MANAGE_ACCOUNTS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.MODIFY_AUDIO_SETTINGS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.USE_CREDENTIALS],null,,
Package Name : com.google.android.apps.plus,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
,,,,Total: 35,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=android.permission.READ_SMS],null,,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.greenleaf.android.translator.enes.a,uses-permission,[android:name=com.android.vending.BILLING],null,,
,,,,Total: 6,
Package Name : com.icenta.sudoku.ui,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.icenta.sudoku.ui,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.icenta.sudoku.ui,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.icenta.sudoku.ui,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.icenta.sudoku.ui,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 5,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.LOCATION],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.RESTART_PACKAGES],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.ACCESS_WIFI_STATE],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.INSTALL_PACKAGES],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.WRITE_OWNER_DATA],null,,
Package Name : com.kth.PuddingCamera,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
,,,,Total: 13,
Package Name : com.springpad,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.FLASHLIGHT],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.springpad,uses-permission,[android:name=com.android.launcher.permission.INSTALL_SHORTCUT],null,,
Package Name : com.springpad,uses-permission,[android:name=com.google.android.c2dm.permission.RECEIVE],null,,
Package Name : com.springpad,uses-permission,[android:name=android.permission.RECEIVE_BOOT_COMPLETED],null,,
Package Name : com.springpad,uses-permission,[android:name=com.springpad.permission.C2D_MESSAGE],null,,
,,,,Total: 13,
Package Name : jp.co.rakuten.auction.android.search,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : jp.co.rakuten.auction.android.search,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : jp.co.rakuten.auction.android.search,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 3,
Package Name : boobdialer.free,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : boobdialer.free,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
Package Name : boobdialer.free,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : boobdialer.free,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 4,
Package Name : com.aaira.poa,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.aaira.poa,uses-permission,[android:name=android.permission.SET_WALLPAPER],null,,
Package Name : com.aaira.poa,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.aaira.poa,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.aaira.poa,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 5,
Package Name : com.ahorrecomparando.chistes_espanol,uses-permission,[android:name=android.permission.INTERNET],null,,
,,,,Total: 1,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.ACCESS_MOCK_LOCATION],null,,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.alex.mobilekmu,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
,,,,Total: 6,
Package Name : com.amazon.mShop.android,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.amazon.mShop.android,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.amazon.mShop.android,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.amazon.mShop.android,uses-permission,[android:name=android.permission.VIBRATE],null,,
,,,,Total: 4,
Package Name : com.andbyte.magiccanvas,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.andbyte.magiccanvas,uses-permission,[android:name=android.permission.SET_WALLPAPER],null,,
Package Name : com.andbyte.magiccanvas,uses-permission,[android:name=android.permission.CAMERA],null,,
,,,,Total: 3,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BROADCAST_STICKY],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.CALL_PRIVILEGED],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WRITE_SETTINGS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WRITE_SECURE_SETTINGS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WRITE_CONTACTS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.SYSTEM_ALERT_WINDOW],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.INTERNAL_SYSTEM_WINDOW],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.ADD_SYSTEM_SERVICE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BLUETOOTH],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BLUETOOTH_ADMIN],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.REORDER_TASKS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.CHANGE_CONFIGURATION],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.MODIFY_AUDIO_SETTINGS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.STATUS_BAR],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.READ_SMS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WRITE_SMS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.SET_TIME_ZONE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.ACCESS_WIFI_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.MODIFY_PHONE_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.DEVICE_POWER],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.DISABLE_KEYGUARD],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.PROCESS_OUTGOING_CALLS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.WRITE_APN_SETTINGS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BROADCAST_SMS],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BROADCAST_WAP_PUSH],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.CHANGE_WIFI_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.CHANGE_NETWORK_STATE],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.RECEIVE_BOOT_COMPLETED],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.SHUTDOWN],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.BACKUP],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.USE_SIP],null,,
Package Name : com.android.phone,uses-permission,[android:name=android.permission.STOP_APP_SWITCHES],null,,
,,,,Total: 41,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.RESTART_PACKAGES],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.appcookr.app_kr_369,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
,,,,Total: 7,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course162_demo,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
,,,,Total: 6,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.autoenglish.wordplayer.leopark4_course181_demo,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
,,,,Total: 6,
Package Name : com.backma386.puzzle,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.backma386.puzzle,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.backma386.puzzle,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.backma386.puzzle,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 4,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.ACCESS_WIFI_STATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.CHANGE_NETWORK_STATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.CHANGE_WIFI_STATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=com.beejive.im.fbchat.permission.C2D_MESSAGE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=com.google.android.c2dm.permission.RECEIVE],null,,
Package Name : com.beejive.im.fbchat,uses-permission,[android:name=android.permission.RECEIVE_BOOT_COMPLETED],null,,
,,,,Total: 16,
Package Name : com.benox.android.softkeyboard,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.benox.android.softkeyboard,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.benox.android.softkeyboard,uses-permission,[android:name=android.permission.READ_USER_DICTIONARY],null,,
Package Name : com.benox.android.softkeyboard,uses-permission,[android:name=android.permission.WRITE_USER_DICTIONARY],null,,
Package Name : com.benox.android.softkeyboard,uses-permission,[android:name=android.permission.RESTART_PACKAGES],null,,
,,,,Total: 5,
Package Name : com.betterandroid.betterkeyboard8,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.betterandroid.betterkeyboard8,uses-permission,[android:name=android.permission.READ_USER_DICTIONARY],null,,
Package Name : com.betterandroid.betterkeyboard8,uses-permission,[android:name=android.permission.WRITE_USER_DICTIONARY],null,,
Package Name : com.betterandroid.betterkeyboard8,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.betterandroid.betterkeyboard8,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
,,,,Total: 5,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.BROADCAST_STICKY],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.CamGunFreeDemo,uses-permission,[android:name=android.permission.MODIFY_AUDIO_SETTINGS],null,,
,,,,Total: 7,
Package Name : com.casual.casualrelationships,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.casual.casualrelationships,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
,,,,Total: 2,
Package Name : com.classifiedconcepts.app.garagesale.demo,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.classifiedconcepts.app.garagesale.demo,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.classifiedconcepts.app.garagesale.demo,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 3,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.CAMERA],null,,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.clearmechanic.betajuly2011,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
,,,,Total: 6,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.ACCESS_COARSE_LOCATION],null,,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.codingday.app,uses-permission,[android:name=andorid.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.codingday.app,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
,,,,Total: 7,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.WRITE_INTERNAL_STORAGE],null,,
Package Name : com.colorsplashphoto.android,uses-permission,[android:name=android.permission.WRITE_SETTINGS],null,,
,,,,Total: 6,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.RECEIVE_BOOT_COMPLETED],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.WRITE_CONTACTS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.RECEIVE_SMS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.RECEIVE_MMS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.SEND_SMS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.READ_SMS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.WRITE_SMS],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.CHANGE_NETWORK_STATE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.freemytext.android.mms,uses-permission,[android:name=android.permission.INSTALL_DRM],null,,
,,,,Total: 17,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.VIBRATE],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.READ_USER_DICTIONARY],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.WRITE_USER_DICTIONARY],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.RECEIVE_BOOT_COMPLETED],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=com.googlecode.eyesfree.inputmethod.latin.PERMISSION_REQUEST],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=com.google.android.marvin.talkback.PERMISSION_SEND_INTENT_BROADCAST_COMMANDS_TO_TALKBACK],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.GET_TASKS],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.ACCESS_WIFI_STATE],null,,
Package Name : com.google.android.marvin.talkback,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
,,,,Total: 14,
Package Name : com.guideu,uses-permission,[android:name=com.android.vending.BILLING],null,,
Package Name : com.guideu,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.guideu,uses-permission,[android:name=android.permission.CALL_PHONE],null,,
Package Name : com.guideu,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.guideu,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
,,,,Total: 5,
Package Name : com.hoodclassics.doeboi,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.hoodclassics.doeboi,uses-permission,[android:name=android.permission.ACCESS_FINE_LOCATION],null,,
,,,,Total: 2,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.WRITE_EXTERNAL_STORAGE],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.READ_CONTACTS],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.READ_USER_DICTIONARY],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.WRITE_USER_DICTIONARY],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.READ_SMS],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.jb.gokeyboard,uses-permission,[android:name=android.permission.VIBRATE],null,,
,,,,Total: 9,
Package Name : com.karmalabs.karmarket,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.karmalabs.karmarket,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.karmalabs.karmarket,uses-permission,[android:name=com.android.vending.BILLING],null,,
,,,,Total: 3,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.INTERNET],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.ACCESS_NETWORK_STATE],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.ACCESS_WIFI_STATE],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.READ_PHONE_STATE],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.WAKE_LOCK],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.RECORD_AUDIO],null,,
Package Name : com.loudtalks,uses-permission,[android:name=android.permission.BLUETOOTH],null,,
,,,,Total: 7,
